Topic	Title	Link	EDAM topic	EDAM operation	Creation	Last modification	Version	Tutorial	Slides	Video	Workflows	Tools	Servers with precise tool versions	Servers with tool but different versions	Feedback number	Feedback mean note	Visitors	Page views	Visit duration	Video views
Assembly	Making sense of a newly assembled genome	https://training.galaxyproject.org//topics/assembly/tutorials/ecoli_comparison/tutorial.html	Sequence assembly, Genomics, Microbiology	Sequence alignment, Sequence visualisation, Mapping, Read mapping, Genome visualisation	2018-06-14	2024-06-24	29	True	False	False	True	datamash_ops, upload1, join1, circos_interval_to_tiles, collapse_dataset, mergeCols1, bedtools_intersectbed, tp_sort_header_tool, jbrowse, tp_replace_in_column, circos_aln_to_links, tp_sed_tool, lastz_wrapper_2, tp_grep_tool, fasta_compute_length, tp_replace_in_line, circos, addValue, Grep1, bedtools_sortbed, cat1, Filter1, fasta_filter_by_length, bedtools_complementbed, tp_cat, random_lines1, Cut1			0		6135	12282	3.0	0
Assembly	Genome Assembly of MRSA from Oxford Nanopore MinION data (and optionally Illumina data)	https://training.galaxyproject.org//topics/assembly/tutorials/mrsa-nanopore/tutorial.html	Sequence assembly, Whole genome sequencing, Public health and epidemiology, Genomics, Microbiology, Antimicrobial resistance	Box-Whisker plot plotting, Filtering, Genome assembly, Sequence assembly visualisation, Sequence assembly validation, Scatter plot plotting, Sequencing quality control, Visualisation, De-novo assembly, Sequencing error detection, Mapping assembly, Sequence composition calculation, Statistical calculation, Read mapping, Cross-assembly, Sequence alignment, Sequence contamination filtering	2021-03-24	2024-03-13	14	True	False	False	True	bwa_mem2, filtlong, nanoplot, flye, upload1, bandage_image, fastqc, fastp, CONVERTER_bz2_to_uncompressed, polypolish, quast, porechop	UseGalaxy.eu	UseGalaxy.cz	0		7465	11440	3.3833333333333333	0
Assembly	Unicycler Assembly	https://training.galaxyproject.org//topics/assembly/tutorials/unicycler-assembly/tutorial.html	Sequence assembly, Genomics, Microbiology	Genome assembly, Sequence assembly validation, Visualisation, Gene prediction, Sequencing quality control, Validation, Sequence composition calculation, Statistical calculation, Coding region prediction, Genome annotation, Aggregation	2017-10-11	2024-03-13	23	True	True	False	True	fastqc, quast, prokka, unicycler, multiqc	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	GalaxyTrakr, HyPhy HIV NGS Tools, MISSISSIPPI, UseGalaxy.be, UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no	0		2206175	6088922	4.6	0
Assembly	Assembly of metagenomic sequencing data	https://training.galaxyproject.org//topics/assembly/tutorials/metagenomics-assembly/tutorial.html	Metagenomics, Sequence assembly	Sequence assembly validation, Sequence alignment analysis, Sequencing quality control, Variant calling, Sequence file editing, Formatting, Read mapping, Genome assembly, Sequence assembly visualisation, Visualisation, Data handling, Sequence composition calculation, Statistical calculation, Local alignment, Read pre-processing, Primer removal, Sequence trimming, Sequence contamination filtering	2024-11-06	2024-11-06	0	True	False	False	True	seqtk_subseq, bamtools, bowtie2, megahit, bandage_image, fastqc, megahit_contig2fastg, ngsutils_bam_filter, tp_cat, bg_uniq, quast, random_lines1, metaspades, cutadapt, coverm_contig, collection_column_join, filter_tabular, bandage_info		UseGalaxy.cz, UseGalaxy.eu	0		6	7	0.016666666666666666	0
Assembly	Genome Assembly of a bacterial genome (MRSA) sequenced using Illumina MiSeq Data	https://training.galaxyproject.org//topics/assembly/tutorials/mrsa-illumina/tutorial.html	Sequence assembly, Whole genome sequencing, Public health and epidemiology, Genomics, Microbiology	Genome assembly, Sequence assembly validation, Sequence assembly visualisation, Visualisation, Sequencing quality control, Sequence composition calculation, Statistical calculation, Sequence contamination filtering	2021-03-24	2024-09-18	15	True	False	False	True	shovill, upload1, fastp, bandage_image, fastqc, quast, bandage_info	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main)	Galaxy@AuBi, GalaxyTrakr, UseGalaxy.be, UseGalaxy.no	0		7195	11494	3.75	0
Ecology	Checking expected species and contamination in bacterial isolate	https://training.galaxyproject.org//topics/ecology/tutorials/bacterial-isolate-species-contamination-checking/tutorial.html	Whole genome sequencing, Genomics, Microbiology, Microbial ecology	Cross-assembly, Taxonomic classification, Expression analysis, Statistical calculation	2024-03-04	2024-06-27	4	True	False	False	True	upload1, recentrifuge, kraken2, est_abundance	UseGalaxy.eu, UseGalaxy.fr	Galaxy@AuBi, GalaxyTrakr, UseGalaxy.cz, UseGalaxy.org (Main)	0		333	469	3.0166666666666666	0
Evolution	Tree thinking for tuberculosis evolution and epidemiology	https://training.galaxyproject.org//topics/evolution/tutorials/mtb_phylogeny/tutorial.html	Genomics, Microbiology, Phylogeny, Infectious disease	Sequence analysis, Phylogenetic tree analysis	2022-03-16	2024-03-12	11	True	False	False	True	upload1, interactive_tool_rstudio, raxml	UseGalaxy.eu	UseGalaxy.fr, UseGalaxy.org (Main)	0		1423	2125	2.2666666666666666	0
Evolution	Identifying tuberculosis transmission links: from SNPs to transmission clusters	https://training.galaxyproject.org//topics/evolution/tutorials/mtb_transmission/tutorial.html	Genomics, Microbiology, Infectious disease, DNA polymorphism	Variant calling, Phylogenetic tree generation, Phylogenetic tree visualisation, Antimicrobial resistance prediction	2022-03-16	2024-07-12	12	True	False	False	True	tp_sed_tool, addName, tp_grep_tool, __MERGE_COLLECTION__, tp_replace_in_line, bcftools_consensus, samtools_view, tp_easyjoin_tool, snp_dists, trimmomatic, upload1, tp_cat, Grep1, snippy, tb_profiler_profile, tb_variant_filter, collapse_dataset, snp_sites	UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org (Main)	0		1664	2565	2.966666666666667	0
Genome Annotation	Genome annotation with Prokka	https://training.galaxyproject.org//topics/genome-annotation/tutorials/annotation-with-prokka/tutorial.html	Genomics, Microbiology, Gene and protein families, Sequence analysis	Genome annotation, Genome visualisation, Coding region prediction, Gene prediction	2018-03-06	2024-08-08	25	True	True	True	True	prokka, jbrowse	UseGalaxy.eu, UseGalaxy.org (Main)	Galaxy@AuBi, GalaxyTrakr, MISSISSIPPI, UseGalaxy.be, UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org.au	0		2211012	6097104	4.35	0
Genome Annotation	Bacterial Genome Annotation	https://training.galaxyproject.org//topics/genome-annotation/tutorials/bacterial-genome-annotation/tutorial.html	Genomics, Microbiology, Gene and protein families, Sequence analysis, Whole genome sequencing, Functional genomics, Mobile genetic elements	Genome assembly, Structural variation detection, Scaffolding, Genome visualisation, Sequence motif recognition, Nucleic acid feature detection, Genome annotation, Protein feature detection, Multilocus sequence typing	2024-02-01	2024-10-15	6	True	False	False	True	tbl2gff3, integron_finder, upload1, jbrowse, tp_replace_in_column, isescan, plasmidfinder, Grouping1, bakta, tp_tail_tool	UseGalaxy.eu, UseGalaxy.fr	Galaxy@AuBi, UseGalaxy.cz, UseGalaxy.org (Main)	0		2698	3583	2.5	0
Genome Annotation	Refining Genome Annotations with Apollo (prokaryotes)	https://training.galaxyproject.org//topics/genome-annotation/tutorials/apollo/tutorial.html	Genomics, Microbiology, Gene and protein families, Sequence analysis	Genome visualisation	2021-06-04	2024-10-15	20	True	True	True	True	iframe, create_or_update, jbrowse, create_account, list_organism		UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.no	0		1967991	5291312	5.083333333333333	0
Genome Annotation	Identification of AMR genes in an assembled bacterial genome	https://training.galaxyproject.org//topics/genome-annotation/tutorials/amr-gene-detection/tutorial.html	Whole genome sequencing, Public health and epidemiology, Genomics, Microbiology, Sequence analysis, Infectious disease, Antimicrobial resistance	Read mapping, Genome visualisation, Genome annotation	2024-01-23	2024-10-15	7	True	False	False	True	staramr_search, tbl2gff3, upload1, bowtie2, jbrowse, Grep1, bakta	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr	Galaxy@AuBi, UseGalaxy.org (Main)	0		1454	1999	3.45	0
